vars,id,creation_time,failed,failed_reason,time_of_death,type,max_size,full,role,n_pending_infos,n_completed_infos,n_failed_infos,n_alive_nodes,n_failed_nodes,trial_maker_id,module_id,target_n_trials,participant_group,sync_group_type,sync_group_id,participant_id,async_post_grow_network_required,async_post_grow_network_requested,async_post_grow_network_complete,async_post_grow_network_failed,id_within_participant,n_all_trials,n_alive_trials,n_failed_trials,n_completed_trials,n_all_nodes,chain_type,head_id,trials_per_node,definition,context,block,class,object_type
{},1,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,1,1000000,{},,life_spans,StaticNetwork,Network
{},2,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,2,1000000,{},,life_spans,StaticNetwork,Network
{},3,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,3,1000000,{},,life_spans,StaticNetwork,Network
{},4,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,4,1000000,{},,life_spans,StaticNetwork,Network
{},5,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,5,1000000,{},,life_spans,StaticNetwork,Network
{},6,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,6,1000000,{},,marriages,StaticNetwork,Network
{},7,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,7,1000000,{},,marriages,StaticNetwork,Network
{},8,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,8,1000000,{},,marriages,StaticNetwork,Network
{},9,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,9,1000000,{},,marriages,StaticNetwork,Network
{},10,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,10,1000000,{},,marriages,StaticNetwork,Network
{},11,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,11,1000000,{},,movie_run_times,StaticNetwork,Network
{},12,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,12,1000000,{},,movie_run_times,StaticNetwork,Network
{},13,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,13,1000000,{},,movie_run_times,StaticNetwork,Network
{},14,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,14,1000000,{},,movie_run_times,StaticNetwork,Network
{},15,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,15,1000000,{},,movie_run_times,StaticNetwork,Network
{},16,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,16,1000000,{},,poem_lengths,StaticNetwork,Network
{},17,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,17,1000000,{},,poem_lengths,StaticNetwork,Network
{},18,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,18,1000000,{},,poem_lengths,StaticNetwork,Network
{},19,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,4,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,4,4,0,4,1,across,19,1000000,{},,poem_lengths,StaticNetwork,Network
{},20,2026-06-15 20:41:55,False,,,StaticNetwork,1,False,default,0,3,0,1,0,everyday_predictions,everyday_predictions,1000000,default,,,,False,False,False,False,,3,3,0,3,1,across,20,1000000,{},,poem_lengths,StaticNetwork,Network
